TaskTime,BoxRotation,RotationError,BoxPosX,BoxPosY,BoxPosZ,BoxAngVelX,BoxAngVelY,BoxAngVelZ,Robot1PosX,Robot1PosY,Robot1PosZ,Robot2PosX,Robot2PosY,Robot2PosZ,Robot1Speed,Robot2Speed,RobotDistanceDiff,HapticPosX,HapticPosY,HapticPosZ,HapticForceX,HapticForceY,HapticForceZ,ForceMagnitude,IsInContact,ContactType,ContactDuration,Phase,CumulativeError,StabilityMetric
16.94575,0.6028461,0.6028461,0.1535012,0.1021255,2.578395,0.0001270734,0.004348143,0.001355505,0.7861487,0.004688062,2.274769,-0.4682334,0.005075715,2.287555,0.1368611,0.1430706,1.254447,0.1488817,0.102471,2.552995,2.187882E-08,0.2502646,2.187882E-08,0.2502646,0,,0,initialization,2.045499,0.02670103
16.97058,0.5943524,0.5943524,0.1538527,0.1021237,2.58087,0.010001,0.005303439,0.004187972,0.7860482,0.004617259,2.277187,-0.4678238,0.004928172,2.290221,0.1269125,0.1283927,1.25394,0.1494425,0.1024516,2.556108,2.271189E-08,0.2597937,2.271189E-08,0.2597937,0,,0,initialization,2.043362,0.02763035
16.99591,0.6250824,0.6250824,0.1546087,0.1020447,2.58549,0.02570841,0.01518486,0.003083502,0.7858781,0.004710428,2.282054,-0.4670939,0.005033858,2.295223,0.1087834,0.1288319,1.253041,0.1499943,0.1024233,2.559187,2.359573E-08,0.2699037,2.359573E-08,0.2699037,0,,0,initialization,2.041276,0.02872671
17.02105,0.6565474,0.6565474,0.1550473,0.1022072,2.587822,-0.002064193,0.0193953,0.00451521,0.7858333,0.005004853,2.283859,-0.4667016,0.004971839,2.297878,0.1051131,0.1325546,1.252613,0.1505456,0.102388,2.562288,2.323523E-08,0.26578,2.323523E-08,0.26578,0,,0,initialization,2.039243,0.02840174
17.04531,0.6857212,0.6857212,0.1555752,0.1021492,2.590271,0.05016078,0.0138354,0.002572705,0.7857887,0.005237408,2.285769,-0.4663377,0.004934274,2.30027,0.1034381,0.1221737,1.25221,0.151094,0.1023538,2.565383,2.336289E-08,0.2672403,2.336289E-08,0.2672403,0,,0,initialization,2.037258,0.02862882
17.07069,0.6672707,0.6672707,0.1557833,0.102228,2.59226,0.03980303,0.002827502,0.002230249,0.7857388,0.00541579,2.287861,-0.4659891,0.005138032,2.302501,0.1078815,0.1156981,1.251813,0.1516342,0.1023241,2.568421,2.344678E-08,0.2681999,2.344678E-08,0.2681999,0,,0,initialization,2.035252,0.02867352
17.09568,0.6690966,0.6690966,0.1565699,0.1024691,2.597009,0.002163362,-0.0003260256,0.0007185694,0.7856249,0.005586311,2.29268,-0.4653136,0.005406059,2.306799,0.1227844,0.1174495,1.251018,0.1521749,0.102304,2.571486,2.32408E-08,0.2658438,2.32408E-08,0.2658438,0,,0,initialization,2.033255,0.02844298
17.12066,0.6477349,0.6477349,0.1568461,0.1024967,2.599467,0.01744567,-0.0001577149,0.003119187,0.7855719,0.005561598,2.295053,-0.4649129,0.005438015,2.30934,0.1291098,0.1256999,1.250566,0.1527021,0.102301,2.574512,2.284798E-08,0.2613505,2.284798E-08,0.2613505,0,,0,initialization,2.031232,0.02793431
17.14552,0.6400279,0.6400279,0.1573359,0.1023193,2.602293,0.01707033,-0.0008529057,0.002154898,0.7855016,0.005462512,2.297957,-0.4645061,0.005411118,2.31193,0.1354829,0.1313993,1.250086,0.153218,0.1023075,2.57751,2.156158E-08,0.2466358,2.156158E-08,0.2466358,0,,0,initialization,2.029204,0.02644143
17.1704,0.6368563,0.6368563,0.1577115,0.1022907,2.605086,0.001824698,-0.00138631,0.003043666,0.7854383,0.005224183,2.300782,-0.4640683,0.005280398,2.31473,0.1424273,0.1375228,1.249584,0.1537307,0.1023133,2.580538,2.068311E-08,0.2365872,2.068311E-08,0.2365872,0,,0,initialization,2.027178,0.02542776
17.19527,0.6269596,0.6269596,0.1583996,0.1019447,2.610432,0.01130368,-0.002651983,0.001730504,0.7852924,0.004523255,2.306801,-0.4632487,0.004971303,2.320033,0.1331275,0.1251864,1.248611,0.1542476,0.1023135,2.58365,1.89649E-08,0.2169331,1.89649E-08,0.2169331,0,,0,initialization,2.025142,0.02343487
17.22057,0.6465762,0.6465762,0.158678,0.101872,2.612686,0.04766166,0.006320548,0.002349079,0.7852319,0.004673183,2.309174,-0.4628998,0.005012453,2.322366,0.1185747,0.1219302,1.248201,0.1547496,0.1022997,2.586744,1.896832E-08,0.2169723,1.896832E-08,0.2169723,0,,0,initialization,2.023142,0.02349328
17.24535,0.6436111,0.6436111,0.1588591,0.1020514,2.614861,0.006830383,0.01370915,0.003445843,0.7851882,0.004954882,2.31103,-0.4625102,0.004997827,2.324932,0.1093088,0.1249925,1.247776,0.1552398,0.1022727,2.589841,1.901841E-08,0.2175452,1.901841E-08,0.2175452,0,,0,initialization,2.021142,0.02354233
17.27091,0.6583509,0.6583509,0.1591084,0.1022064,2.617,-0.01507498,0.01129982,0.004403368,0.785144,0.005205601,2.312919,-0.4621522,0.004946947,2.327289,0.105278,0.1156101,1.247379,0.1557172,0.1022456,2.592958,1.908107E-08,0.218262,1.908107E-08,0.218262,0,,0,initialization,2.01917,0.02365496
17.29561,0.6612325,0.6612325,0.1596876,0.1023321,2.621606,0.03554475,0.001554077,0.000488524,0.7850477,0.00556796,2.317133,-0.4614426,0.005384989,2.331824,0.1149411,0.1207285,1.246577,0.1561749,0.1022273,2.596042,2.039824E-08,0.2333287,2.039824E-08,0.2333287,0,,0,initialization,2.017208,0.02516963
17.32031,0.6580027,0.6580027,0.159964,0.1024528,2.623992,0.007404419,0.004250952,0.002463683,0.7849941,0.005653203,2.319409,-0.4610653,0.005504511,2.334298,0.1186739,0.1255222,1.246148,0.1566185,0.1022191,2.599112,2.197957E-08,0.251417,2.197957E-08,0.251417,0,,0,initialization,2.015246,0.02696948
17.34587,0.6700958,0.6700958,0.1603981,0.1022952,2.626711,-0.0007916479,0.006025768,0.001499834,0.784933,0.005652644,2.321988,-0.4606823,0.00554654,2.336874,0.1250283,0.1325283,1.245704,0.157049,0.1022224,2.602164,2.316498E-08,0.2649765,2.316498E-08,0.2649765,0,,0,initialization,2.013308,0.02835902
17.37062,0.691959,0.691959,0.1608056,0.1021136,2.629459,0.03984956,0.002090456,0.0002904447,0.7848697,0.005549423,2.324897,-0.4602513,0.00550577,2.339529,0.1346263,0.1387537,1.245207,0.1574701,0.1022272,2.60519,2.470101E-08,0.2825466,2.470101E-08,0.2825466,0,,0,initialization,2.011407,0.03017677
17.39528,0.6728579,0.6728579,0.1615432,0.1019869,2.635375,-0.03803952,-0.004484847,0.002333548,0.7847297,0.005000934,2.330968,-0.4593576,0.005080216,2.345293,0.1502238,0.144038,1.24417,0.1578937,0.1022237,2.608253,2.775212E-08,0.3174473,2.775212E-08,0.3174473,0,,0,initialization,2.009484,0.03361377
17.42064,0.6642596,0.6642596,0.1618855,0.101901,2.638301,0.01023552,-0.009030709,0.001388733,0.7846349,0.004571214,2.334161,-0.4589764,0.00502035,2.347889,0.1509212,0.132998,1.243687,0.1583214,0.1022105,2.611372,2.776452E-08,0.3175891,2.776452E-08,0.3175891,0,,0,initialization,2.007554,0.03360408
17.44526,0.6737753,0.6737753,0.1620916,0.1019091,2.640651,0.02820183,0.005648494,0.002640961,0.7845597,0.004556924,2.336738,-0.458598,0.005044006,2.350484,0.1237578,0.1313307,1.243234,0.1587458,0.1021895,2.614506,2.699543E-08,0.3087918,2.699543E-08,0.3087918,0,,0,initialization,2.005643,0.03275077
17.47057,0.7002222,0.7002222,0.1623397,0.1019643,2.642921,0.002069714,0.01888081,0.002828849,0.784516,0.004874527,2.338802,-0.4581943,0.00498379,2.353221,0.1109535,0.1337481,1.242794,0.1591631,0.1021639,2.617654,2.497733E-08,0.2857073,2.497733E-08,0.2857073,0,,0,initialization,2.003775,0.03051579
17.49555,0.7170886,0.7170886,0.1628748,0.1021678,2.647434,0.01036388,0.006450806,0.0007974929,0.7844403,0.005361922,2.342675,-0.4574629,0.005156599,2.358041,0.1072178,0.1204332,1.241998,0.1595791,0.1021399,2.620857,1.681594E-08,0.192352,1.681594E-08,0.192352,0,,0,initialization,2.001937,0.02122711
17.52036,0.6782251,0.6782251,0.1630279,0.1023504,2.649753,0.01725554,0.006816109,0.002162076,0.7843999,0.005519331,2.344766,-0.4570835,0.005299047,2.360501,0.1146616,0.1231656,1.241583,0.1599897,0.1021251,2.624074,1.071357E-08,0.1225489,1.071357E-08,0.1225489,0,,0,initialization,2.000049,0.01413885
17.54579,0.7436023,0.7436023,0.1635453,0.102165,2.652228,-0.005601905,0.004921821,0.001976675,0.7843459,0.005600326,2.347513,-0.4567177,0.005352408,2.362933,0.1228304,0.1265247,1.241159,0.1603753,0.1021224,2.627155,6.630024E-09,0.07583864,6.630024E-09,0.07583864,0,,0,initialization,1.998259,0.009649426
17.57058,0.7157794,0.7157794,0.1637999,0.1022852,2.65482,-0.02947991,0.005679205,0.003799281,0.7843056,0.005621769,2.349684,-0.4563035,0.005354188,2.36561,0.1240386,0.1361623,1.240711,0.1607685,0.1021259,2.630306,3.320819E-09,0.03798574,3.320819E-09,0.03798574,0,,0,initialization,1.996435,0.00578685
17.59557,0.7240453,0.7240453,0.164618,0.1021014,2.660429,-0.04380367,0.001939063,0.004097471,0.7841966,0.00535892,2.355279,-0.4554756,0.005044341,2.371187,0.1377293,0.1427162,1.239774,0.1611619,0.1021332,2.63345,0,0,0,0,0,,0,initialization,1.994627,0.002011237
17.6207,0.7032205,0.7032205,0.1649698,0.102075,2.663269,0.01482743,-0.008815984,0.002280259,0.784135,0.005041458,2.35834,-0.4551284,0.005039468,2.373609,0.1440171,0.1256103,1.239357,0.1615622,0.1021362,2.636607,0,0,0,0,0,,0,initialization,1.992796,0.00195339
17.64542,0.7093555,0.7093555,0.1652247,0.1020203,2.665649,0.008119886,-0.007558096,0.002660948,0.784074,0.004553333,2.36155,-0.4548023,0.005122215,2.375923,0.1445326,0.1206755,1.23896,0.1619644,0.1021355,2.639767,0,0,0,0,0,,0,initialization,1.990978,0.001970432
17.67052,0.7046975,0.7046975,0.1654267,0.1019453,2.667929,-0.01701933,0.01106963,0.003464915,0.7840201,0.004542604,2.364002,-0.4544462,0.005172886,2.378421,0.1181957,0.1251495,1.23855,0.1623648,0.102129,2.64293,0,0,0,0,0,,0,initialization,1.989158,0.001957493
17.69531,0.7681142,0.7681142,0.1661198,0.1021517,2.672765,-0.01145529,0.02149637,0.002939255,0.7839454,0.005083956,2.367735,-0.453684,0.005006164,2.383691,0.1044186,0.1351637,1.237732,0.1627649,0.1021186,2.646128,0,0,0,0,0,,0,initialization,1.987434,0.00213365
17.72043,0.7829677,0.7829677,0.1664798,0.1021208,2.675127,0.03263031,0.009649855,0.0007956352,0.7839071,0.005315699,2.369733,-0.4533299,0.005027235,2.386085,0.1069747,0.1244063,1.237345,0.163158,0.1021132,2.649276,0,0,0,0,0,,0,initialization,1.985735,0.00217491
17.74626,0.7686636,0.7686636,0.1666716,0.1022446,2.677243,0.03198687,0.004828267,0.001324036,0.7838659,0.005494237,2.371719,-0.4529663,0.005185962,2.38848,0.1088532,0.122259,1.236946,0.1635613,0.1021114,2.652481,0,0,0,0,0,,0,initialization,1.984021,0.002135177
17.77076,0.7852518,0.7852518,0.1670401,0.1023202,2.679593,-0.0002425648,0.005696601,0.002762054,0.783823,0.005608387,2.373984,-0.4525891,0.00528454,2.390889,0.1149489,0.123219,1.236528,0.1639479,0.1021163,2.655542,0,0,0,0,0,,0,initialization,1.982335,0.002181255
17.79559,0.7998613,0.7998613,0.1678454,0.1021087,2.68471,0.005701125,0.00229228,0.0009889272,0.7837403,0.005600214,2.379169,-0.451787,0.005315632,2.396067,0.1294008,0.1346012,1.235643,0.1643425,0.1021278,2.658637,0,0,0,0,0,,0,initialization,1.980674,0.002221837
17.82033,0.7821147,0.7821147,0.1682875,0.1021119,2.687659,-0.0304545,-0.001179586,0.002495193,0.7836863,0.00546179,2.381935,-0.4513751,0.005130902,2.398799,0.1380899,0.1368477,1.235177,0.1647442,0.1021363,2.661728,0,0,0,0,0,,0,initialization,1.978993,0.002172541
17.84548,0.770374,0.770374,0.1686136,0.1021431,2.690373,0.01801238,-0.009360082,0.002371693,0.7836267,0.005181029,2.384953,-0.4510357,0.005188651,2.401241,0.1459838,0.1248052,1.23477,0.1651475,0.1021403,2.664778,0,0,0,0,0,,0,initialization,1.9773,0.002139928
17.87112,0.7284825,0.7284825,0.1688974,0.1020859,2.693192,-0.00236685,-0.009227384,0.00394425,0.7835662,0.004776932,2.388159,-0.4506866,0.005342342,2.403716,0.1508362,0.1269995,1.234351,0.1655639,0.1021419,2.667902,0,0,0,0,0,,0,initialization,1.975554,0.002023563
17.89538,0.778649,0.778649,0.1694456,0.1020142,2.698025,0.01613698,0.01556804,0.002120682,0.7834594,0.004733302,2.393451,-0.4499588,0.005382314,2.408908,0.1158548,0.1351586,1.233515,0.1659841,0.1021395,2.67107,5.220273E-10,0.005971297,5.220273E-10,0.005971297,0,,0,initialization,1.973882,0.002760044
17.92072,0.793989,0.793989,0.1697114,0.102263,2.700479,-0.01147479,0.02285113,0.003901646,0.7834296,0.005028255,2.395215,-0.449546,0.005265005,2.411844,0.1084594,0.1422631,1.233088,0.1664018,0.1021322,2.67425,3.250542E-10,0.003718187,3.250542E-10,0.003718187,0,,0,initialization,1.972236,0.002577344
17.94586,0.8434511,0.8434511,0.1701896,0.1022185,2.702982,-0.02169989,0.01789587,0.002603699,0.7833946,0.005268842,2.397323,-0.4491706,0.005197018,2.414464,0.1090021,0.1319268,1.232684,0.1668085,0.1021283,2.677383,6.139619E-10,0.007022905,6.139619E-10,0.007022905,0,,0,initialization,1.970664,0.00304521
17.97038,0.8383822,0.8383822,0.170487,0.1023284,2.705384,0.003681459,0.009999622,0.001494453,0.7833671,0.00545349,2.399084,-0.4487852,0.005277783,2.417081,0.1067756,0.1337371,1.232284,0.1672211,0.1021312,2.680552,2.876472E-09,0.032903,2.876472E-09,0.032903,0,,0,initialization,1.969089,0.005619139
17.99535,0.8776805,0.8776805,0.1713727,0.1023978,2.710324,-0.0007363502,0.01229688,0.003050061,0.783292,0.005650416,2.403437,-0.4480021,0.00523787,2.422439,0.1154898,0.1375417,1.231441,0.1676287,0.1021421,2.68366,1.084376E-09,0.01240381,1.084376E-09,0.01240381,0,,0,initialization,1.967574,0.003678383
18.02039,0.8922536,0.8922536,0.1718775,0.1022553,2.712947,0.008386283,0.009608219,0.002219567,0.7832454,0.005623892,2.406082,-0.4476107,0.005062923,2.425171,0.1232496,0.1406114,1.231004,0.1680536,0.102161,2.686835,0,0,0,0,0,,0,initialization,1.966082,0.002478482
18.04581,0.8615595,0.8615595,0.1721989,0.1022795,2.715508,0.03995655,0.002266674,0.003660407,0.7832033,0.005522422,2.408575,-0.4472619,0.005047321,2.427675,0.1285568,0.1253309,1.230613,0.1684869,0.1021803,2.689977,0,0,0,0,0,,0,initialization,1.964552,0.002393221
18.07067,0.8543702,0.8543702,0.1725859,0.1022014,2.718041,0.03143435,-0.003325249,0.003242311,0.7831511,0.005316205,2.411557,-0.4469429,0.005163565,2.430004,0.1370996,0.1225292,1.230232,0.1689199,0.102196,2.693048,0,0,0,0,0,,0,initialization,1.963017,0.002373251
18.09523,0.8615559,0.8615559,0.1732614,0.1020397,2.723366,0.02502771,0.000389236,0.0008742225,0.7830508,0.004480332,2.41761,-0.446264,0.005236104,2.434931,0.1351718,0.1290197,1.229437,0.169373,0.1022068,2.696219,0,0,0,0,0,,0,initialization,1.961495,0.002393211
18.12028,0.897018,0.897018,0.1735473,0.1020789,2.725705,0.01014887,0.01273002,0.001861581,0.7830065,0.004301675,2.419997,-0.4458972,0.005159378,2.437563,0.1171695,0.1328651,1.22903,0.1698217,0.1022086,2.699351,3.702663E-09,0.04235353,3.702663E-09,0.04235353,0,,0,initialization,1.960027,0.006727069
18.1459,0.910201,0.910201,0.173834,0.1021776,2.728009,-0.03247415,0.01940577,0.003976811,0.7829807,0.004527979,2.421648,-0.4455115,0.005016655,2.440245,0.09910785,0.1312278,1.228633,0.1702776,0.1022027,2.702543,8.398299E-09,0.09606533,8.398299E-09,0.09606533,0,,0,initialization,1.958581,0.01213487
18.1705,0.9103939,0.9103939,0.1741367,0.10235,2.730142,-0.01377736,0.01436087,0.003437906,0.7829537,0.004803225,2.423338,-0.4451673,0.005047046,2.442647,0.09685283,0.1217418,1.228273,0.17072,0.1021976,2.705665,1.405278E-08,0.1607451,1.405278E-08,0.1607451,0,,0,initialization,1.957139,0.01860338
18.19583,0.9520687,0.9520687,0.1749235,0.1025471,2.734587,0.02777661,0.009487582,0.001446177,0.7829061,0.005277209,2.427235,-0.4445056,0.005246632,2.447166,0.1052296,0.121031,1.227573,0.1711567,0.1022021,2.708759,2.761227E-08,0.3158476,2.761227E-08,0.3158476,0,,0,initialization,1.955759,0.03422939
18.22024,0.9303599,0.9303599,0.1750978,0.1027349,2.736767,0.04104595,0.01303585,0.003708294,0.7828832,0.005459987,2.429281,-0.4441183,0.005276695,2.449792,0.1101253,0.1286809,1.227173,0.1715997,0.1022202,2.711872,3.547576E-08,0.4057954,3.547576E-08,0.4057954,0,,0,initialization,1.954352,0.04316387
18.24566,0.9702193,0.9702193,0.1757369,0.1028718,2.739441,-0.02857189,0.009154268,0.004476971,0.7828503,0.005606629,2.431481,-0.4437718,0.00523068,2.452195,0.1166463,0.1278587,1.226797,0.1720361,0.1022525,2.714926,3.426364E-08,0.3919303,3.426364E-08,0.3919303,0,,0,initialization,1.953004,0.04188808
18.27032,0.9788302,0.9788302,0.176384,0.1023434,2.742046,-0.02577061,0.003566571,0.0009167392,0.7828133,0.00564526,2.434181,-0.4434018,0.005169496,2.45481,0.1241165,0.1297956,1.226389,0.1724749,0.1022991,2.71794,2.837193E-08,0.3245371,2.837193E-08,0.3245371,0,,0,initialization,1.951671,0.03517268
18.29533,0.9607447,0.9607447,0.1769697,0.1022818,2.746708,0.02948025,0.002644504,0.003577356,0.7827607,0.005453989,2.439331,-0.4427217,0.005399942,2.459726,0.1286544,0.1246402,1.225652,0.1729368,0.1023346,2.721003,2.327858E-08,0.2662759,2.327858E-08,0.2662759,0,,0,initialization,1.950318,0.02929633
18.32073,0.9639603,0.9639603,0.1774931,0.1022347,2.749615,0.01013348,0.003468978,0.00351923,0.7827271,0.005228937,2.442045,-0.4423725,0.005432092,2.462271,0.1333008,0.1318437,1.225267,0.1733897,0.1023536,2.723954,2.22544E-08,0.2545606,2.22544E-08,0.2545606,0,,0,initialization,1.948972,0.02813373
18.34566,0.9635113,0.9635113,0.1778423,0.1022763,2.752321,0.00486765,0.004769978,0.004607335,0.7826865,0.004872315,2.445015,-0.4419821,0.005365312,2.465077,0.1389112,0.1388972,1.224833,0.1738641,0.1023609,2.727005,2.216975E-08,0.2535924,2.216975E-08,0.2535924,0,,0,initialization,1.947629,0.02803566
18.37038,0.9992545,0.9992545,0.1783158,0.1020621,2.755023,0.01944884,0.01455079,0.001787524,0.7826328,0.004629008,2.447714,-0.4415909,0.005176388,2.467897,0.1224991,0.142735,1.22439,0.1743496,0.1023582,2.730105,2.289224E-08,0.2618567,2.289224E-08,0.2618567,0,,0,initialization,1.946339,0.02896138
18.39218,1.001328,1.001328,0.1785789,0.1021077,2.757195,0.007472013,0.0119324,0.004134404,0.7826025,0.004885085,2.449823,-0.4412186,0.00517834,2.470511,0.1108986,0.1290085,1.223996,0.1746788,0.1023489,2.732198,2.587308E-08,0.2959536,2.587308E-08,0.2959536,0,,0,initialization,1.945055,0.03237683
18.42028,1.045459,1.045459,0.179372,0.102517,2.761882,-0.01104597,0.01309069,0.002802904,0.7825562,0.005381621,2.453796,-0.440506,0.005281746,2.475416,0.1092594,0.1286196,1.223253,0.1753228,0.1023276,2.73631,2.819024E-08,0.3224588,2.819024E-08,0.3224588,0,,0,initialization,1.943834,0.03514993
18.44537,1.046891,1.046891,0.1797411,0.1024453,2.764199,0.007855312,0.00909307,0.002146642,0.7825287,0.005512618,2.455961,-0.4401275,0.005211972,2.478038,0.1122068,0.1321031,1.222856,0.1757986,0.1023247,2.739357,2.860468E-08,0.3271994,2.860468E-08,0.3271994,0,,0,initialization,1.942619,0.03562797
18.47049,1.011127,1.011127,0.1798897,0.1026366,2.766401,-0.001274095,0.0114369,0.005787345,0.7825036,0.005631693,2.458138,-0.4397739,0.005228989,2.48054,0.1180352,0.1216742,1.222483,0.1762877,0.1023303,2.742473,3.047781E-08,0.3486255,3.047781E-08,0.3486255,0,,0,initialization,1.941359,0.03767124
18.49533,1.046175,1.046175,0.1809723,0.1025563,2.771549,0.04853614,0.001706145,0.001180707,0.782443,0.005575262,2.4633,-0.4391547,0.005425274,2.485018,0.1280188,0.1238389,1.221791,0.1767507,0.1023483,2.745444,3.304369E-08,0.3779758,3.304369E-08,0.3779758,0,,0,initialization,1.940149,0.04070362
18.5209,1.046228,1.046228,0.1813248,0.1024032,2.774046,0.03807211,0.001912211,0.001229698,0.7824091,0.005359165,2.466091,-0.438803,0.005450487,2.487556,0.1309576,0.1291096,1.221401,0.1772379,0.1023749,2.748539,3.299376E-08,0.3774046,3.299376E-08,0.3774046,0,,0,initialization,1.938942,0.04064665
18.5457,1.022568,1.022568,0.1815249,0.1025979,2.776527,-0.09513342,0.01018708,0.009165355,0.7823822,0.005100094,2.468773,-0.4384171,0.005373843,2.490313,0.1368858,0.1333401,1.220989,0.1777227,0.1023964,2.751595,3.289735E-08,0.3763019,3.289735E-08,0.3763019,0,,0,initialization,1.937707,0.04047065
18.57037,1.038949,1.038949,0.1821657,0.1024435,2.779465,-0.02041257,0.001785096,0.004361505,0.7823518,0.00473541,2.471708,-0.438076,0.005199529,2.492795,0.1337424,0.1277891,1.22061,0.1781996,0.1024168,2.754632,3.321535E-08,0.3799393,3.321535E-08,0.3799393,0,,0,initialization,1.936498,0.04087991
18.59554,1.055684,1.055684,0.1826738,0.1025278,2.783734,-0.001597688,0.01762665,0.005190709,0.7822995,0.004678905,2.475881,-0.4373482,0.005285554,2.497844,0.1004701,0.1257521,1.219846,0.1786796,0.1024311,2.757684,3.383935E-08,0.387077,3.383935E-08,0.387077,0,,0,initialization,1.935314,0.04164015
18.62036,1.101404,1.101404,0.1831593,0.102762,2.786077,-0.01306648,0.02062705,0.003955422,0.7822849,0.004911534,2.477567,-0.4369884,0.005296156,2.500257,0.09429147,0.1266559,1.219484,0.1791678,0.1024414,2.760803,3.45505E-08,0.3952116,3.45505E-08,0.3952116,0,,0,initialization,1.934195,0.04258062
18.6458,1.133326,1.133326,0.1837426,0.1026517,2.788493,-0.05555249,0.02127213,0.004321126,0.7822722,0.005155064,2.479303,-0.4365929,0.005259924,2.502985,0.0955741,0.1362203,1.219095,0.1796403,0.1024573,2.763824,3.451336E-08,0.3947868,3.451336E-08,0.3947868,0,,0,initialization,1.933121,0.04262681
18.67066,1.175396,1.175396,0.1842702,0.1026352,2.790692,-0.01090397,0.02042945,0.003856429,0.7822546,0.005349874,2.481138,-0.4361854,0.0051158,2.505792,0.09705174,0.1404369,1.218689,0.180133,0.1024778,2.766905,3.447822E-08,0.3943849,3.447822E-08,0.3943849,0,,0,initialization,1.932107,0.04270348
18.69542,1.18799,1.18799,0.1852836,0.1027831,2.795179,0.02732227,0.009552483,0.004600264,0.7822193,0.005587295,2.485026,-0.4355238,0.005118705,2.510598,0.1046503,0.1202516,1.218012,0.1806267,0.1024988,2.769894,3.472807E-08,0.3972428,3.472807E-08,0.3972428,0,,0,initialization,1.931112,0.04302425
18.72023,1.195093,1.195093,0.1857878,0.1028346,2.797472,0.05359831,0.009008773,0.003412112,0.7821981,0.005628571,2.487209,-0.4352028,0.005185045,2.512979,0.1106583,0.1223582,1.217674,0.1811448,0.102524,2.772913,3.504783E-08,0.4009004,3.504783E-08,0.4009004,0,,0,initialization,1.930129,0.04340974
18.74568,1.206254,1.206254,0.1863628,0.1028279,2.799873,0.0312793,0.00950214,0.004059106,0.7821723,0.005596697,2.489576,-0.43486,0.005170949,2.515482,0.1157756,0.1270352,1.217308,0.1816717,0.1025531,2.775874,3.532729E-08,0.4040971,3.532729E-08,0.4040971,0,,0,initialization,1.929164,0.04376042
18.77067,1.232777,1.232777,0.1870836,0.1024637,2.802463,0.03995439,0.007875833,0.001686062,0.7821486,0.005468942,2.492325,-0.4345101,0.005070321,2.518013,0.1227898,0.1297886,1.21693,0.1822239,0.10258,2.778853,3.636927E-08,0.416016,3.636927E-08,0.416016,0,,0,initialization,1.928237,0.04502597
18.79553,1.213077,1.213077,0.1876887,0.1027789,2.807023,0.02131204,0.003716796,0.00411155,0.7821035,0.00498423,2.496985,-0.4338193,0.00509847,2.522735,0.1172436,0.1168251,1.216195,0.1828006,0.1025937,2.781853,3.954693E-08,0.4523641,3.954693E-08,0.4523641,0,,0,initialization,1.927286,0.04860607
18.82064,1.206624,1.206624,0.1882717,0.1026623,2.809665,0.03014395,-0.0001589453,0.002167618,0.782081,0.004632734,2.499745,-0.4334731,0.005258471,2.525011,0.1258007,0.1213831,1.215817,0.1833771,0.1026077,2.784831,4.136452E-08,0.4731549,4.136452E-08,0.4731549,0,,0,initialization,1.926329,0.05066722
18.84552,1.218117,1.218117,0.1886844,0.1024932,2.811934,0.06004798,0.005286665,0.001648766,0.7820374,0.004516542,2.502331,-0.4331078,0.005363598,2.527431,0.1205588,0.1253636,1.215405,0.1839511,0.1026209,2.787782,4.205236E-08,0.4810229,4.205236E-08,0.4810229,0,,0,initialization,1.92539,0.05148595
18.87057,1.240884,1.240884,0.1889289,0.1026483,2.813928,0.01195856,0.01919093,0.005760724,0.7820241,0.004744336,2.504208,-0.4327108,0.005386293,2.530047,0.1027526,0.1287437,1.21501,0.1845352,0.1026262,2.790783,4.201746E-08,0.4806237,4.201746E-08,0.4806237,0,,0,initialization,1.924483,0.05150927
18.89527,1.326702,1.326702,0.1901708,0.1026479,2.818707,-0.04383417,0.02547362,0.005050183,0.7819983,0.00523816,2.50756,-0.4318742,0.005163833,2.535567,0.09355067,0.1441745,1.214195,0.1851119,0.1026321,2.793764,4.419252E-08,0.5055035,4.419252E-08,0.5055035,0,,0,initialization,1.923692,0.05423564
18.92031,1.355355,1.355355,0.1906364,0.1025707,2.820613,0.02456683,0.01530551,0.001999889,0.7819841,0.005415305,2.509331,-0.431485,0.005036473,2.53814,0.09233138,0.1239057,1.213811,0.18569,0.1026398,2.796714,4.712076E-08,0.5389987,4.712076E-08,0.5389987,0,,0,initialization,1.922941,0.05766474
18.94548,1.363895,1.363895,0.1912444,0.1026737,2.822964,0.05823275,0.01304957,0.003821768,0.781965,0.005549006,2.511185,-0.4311581,0.005068146,2.540386,0.09821891,0.1198869,1.213475,0.1862768,0.1026432,2.799651,4.819575E-08,0.5512952,4.819575E-08,0.5512952,0,,0,initialization,1.922204,0.05891811
18.97034,1.391597,1.391597,0.1916937,0.1027361,2.825072,0.06000087,0.01208436,0.002882151,0.7819458,0.005631849,2.513262,-0.4308122,0.005141042,2.54272,0.103604,0.1222195,1.213116,0.1868757,0.1026465,2.802577,5.118778E-08,0.5855199,5.118778E-08,0.5855199,0,,0,initialization,1.921505,0.06241754
18.9953,1.420328,1.420328,0.1929171,0.1024774,2.829854,0.01836652,0.01455946,0.003943504,0.7818981,0.005610302,2.517783,-0.4300491,0.004981495,2.54782,0.1129531,0.1322929,1.212319,0.1874697,0.1026541,2.805424,5.220114E-08,0.5971114,5.220114E-08,0.5971114,0,,0,initialization,1.920845,0.06365649
