TaskTime,BoxRotation,RotationError,BoxPosX,BoxPosY,BoxPosZ,BoxAngVelX,BoxAngVelY,BoxAngVelZ,Robot1PosX,Robot1PosY,Robot1PosZ,Robot2PosX,Robot2PosY,Robot2PosZ,Robot1Speed,Robot2Speed,RobotDistanceDiff,HapticPosX,HapticPosY,HapticPosZ,HapticForceX,HapticForceY,HapticForceZ,ForceMagnitude,IsInContact,ContactType,ContactDuration,Phase,CumulativeError,StabilityMetric
26.54286,0.5012712,0.5012712,-0.1400178,0.1024148,4.01606,0.001692652,0.0232018,0.0001527939,0.5271775,0.005025573,3.712767,-0.7065117,0.005155869,3.723816,0.09813508,0.1303676,1.233739,-0.1411337,0.1024653,3.989562,0,0,0,0,0,,0,initialization,0.7109279,0.00139242
26.56763,0.5738317,0.5738317,-0.1398412,0.1024902,4.018408,-0.02922396,0.02965315,0.002349607,0.5271556,0.005258925,3.714731,-0.7064006,0.005135931,3.726398,0.1014185,0.1329203,1.233611,-0.1409977,0.1024551,3.992736,0,0,0,0,0,,0,initialization,0.7108112,0.001593977
26.59256,0.5222619,0.5222619,-0.1397576,0.1026709,4.020893,0.08125176,0.03051792,0.0007386513,0.527131,0.005441703,3.716681,-0.7062774,0.005001895,3.729282,0.1077204,0.1325903,1.233473,-0.1408636,0.1024497,3.99584,0,0,0,0,0,,0,initialization,0.7106509,0.001450727
26.61774,0.6146417,0.6146417,-0.1395771,0.1026787,4.023241,-0.07111131,0.01440778,0.0008265231,0.5271065,0.005579151,3.718974,-0.7061664,0.005089998,3.731515,0.1120887,0.1221639,1.233337,-0.1407274,0.1024556,3.998955,0,0,0,0,0,,0,initialization,0.7105693,0.001707338
26.6427,0.6150544,0.6150544,-0.1392241,0.1024635,4.028063,-0.001500688,-0.002510002,-8.011097E-05,0.5270461,0.00564032,3.723871,-0.7059287,0.005326599,3.736292,0.1274367,0.1209267,1.233037,-0.1405882,0.1024691,4.002046,0,0,0,0,0,,0,initialization,0.7104883,0.001708484
26.66772,0.5212497,0.5212497,-0.1391203,0.1025673,4.030616,-0.09792518,-0.002835645,0.00504808,0.5270185,0.005535185,3.726191,-0.7057943,0.005353197,3.738987,0.1286054,0.1279224,1.232879,-0.1404444,0.1024803,4.005091,0,0,0,0,0,,0,initialization,0.7103277,0.001447916
26.69262,0.5951378,0.5951378,-0.1388867,0.102479,4.033391,-0.02999009,-0.009758855,0.0009864396,0.5269849,0.005310722,3.729431,-0.7056642,0.005306065,3.741428,0.1428356,0.1299279,1.232708,-0.1402952,0.1024887,4.008114,0,0,0,0,0,,0,initialization,0.7102301,0.00165316
26.71768,0.5106437,0.5106437,-0.1387744,0.1023681,4.036246,-0.1521468,-0.01234895,0.003182798,0.5269559,0.004974939,3.73224,-0.7055277,0.005171612,3.744325,0.1446295,0.135613,1.232543,-0.1401364,0.1024939,4.011193,0,0,0,0,0,,0,initialization,0.7100611,0.001418455
26.74294,0.5282736,0.5282736,-0.1384895,0.1022821,4.041201,0.01505683,0.008284376,0.003180743,0.5268925,0.004619628,3.737763,-0.7053255,0.005342796,3.749187,0.1165068,0.12572,1.232271,-0.1399716,0.10249,4.014298,0,0,0,0,0,,0,initialization,0.7099073,0.001467427
26.76785,0.6113886,0.6113886,-0.1383291,0.1022445,4.043449,-0.03160203,0.02414626,0.001352234,0.52687,0.004888341,3.739933,-0.705224,0.005372755,3.751709,0.1063198,0.1291372,1.23215,-0.1398011,0.1024761,4.017449,0,0,0,0,0,,0,initialization,0.709824,0.001698302
26.79274,0.5858821,0.5858821,-0.1382103,0.1024263,4.045857,-0.02385278,0.02678997,0.0008163102,0.5268552,0.00514438,3.741563,-0.7051101,0.005317844,3.754589,0.1013432,0.1379137,1.232034,-0.1396294,0.1024578,4.020581,0,0,0,0,0,,0,initialization,0.7097193,0.00162745
26.81796,0.6572416,0.6572416,-0.1379942,0.102483,4.04842,-0.05546194,0.03232368,0.002233817,0.5268372,0.005352795,3.74351,-0.7049898,0.005113505,3.757352,0.1033226,0.13929,1.231905,-0.1394557,0.1024435,4.02371,0,0,0,0,0,,0,initialization,0.709675,0.001825671
26.8426,0.7027959,0.7027959,-0.1376424,0.1024771,4.053132,-0.06360518,0.005725972,-0.0003199646,0.5267873,0.005615383,3.748232,-0.7047534,0.005111076,3.762216,0.1201321,0.1196088,1.23162,-0.1392812,0.1024376,4.026792,0,0,0,0,0,,0,initialization,0.7096692,0.001952211
26.86791,0.606612,0.606612,-0.1375086,0.1024614,4.055566,-0.1796472,-0.001729804,0.003856624,0.5267653,0.005655259,3.750231,-0.7046145,0.005183101,3.764927,0.1225924,0.1287587,1.231467,-0.1390993,0.102438,4.029912,0,0,0,0,0,,0,initialization,0.7095824,0.001685033
26.89275,0.6778644,0.6778644,-0.1372523,0.1023843,4.058206,-0.007141143,-0.001800411,0.0006211416,0.5267355,0.005589038,3.753065,-0.7044975,0.005173661,3.767205,0.129568,0.1252306,1.231314,-0.1389124,0.1024396,4.033029,0,0,0,0,0,,0,initialization,0.7095557,0.001882957
26.91775,0.6064296,0.6064296,-0.1370814,0.1024184,4.060857,-0.07910595,-0.0002001701,0.004475584,0.5267057,0.005437396,3.755606,-0.704353,0.005118839,3.770026,0.1318748,0.1330804,1.231143,-0.1387227,0.1024386,4.036084,0,0,0,0,0,,0,initialization,0.709469,0.001684527
26.94304,0.5670071,0.5670071,-0.1367067,0.1021713,4.066123,-0.04647135,-0.02042564,0.003923544,0.5266378,0.004704438,3.761855,-0.7041352,0.005087622,3.774683,0.1495354,0.1164108,1.23084,-0.1385254,0.1024349,4.039171,0,0,0,0,0,,0,initialization,0.7093493,0.00157502
26.96785,0.621895,0.621895,-0.1365519,0.1021544,4.06842,0.01445772,-0.01148577,0.001737578,0.5265971,0.004393436,3.764791,-0.7040447,0.00522273,3.776791,0.1359964,0.1143902,1.230701,-0.1383222,0.1024224,4.042278,0,0,0,0,0,,0,initialization,0.7092758,0.001727486
26.99277,0.5817955,0.5817955,-0.1364875,0.1023059,4.07047,-0.1351366,0.008642409,0.004107717,0.5265678,0.00447318,3.766819,-0.7039245,0.005348586,3.779392,0.1076495,0.1247394,1.230557,-0.1381109,0.1024022,4.045465,0,0,0,0,0,,0,initialization,0.7091689,0.001616099
27.01779,0.6648979,0.6648979,-0.1362829,0.1023728,4.072971,-0.03454407,0.02765208,0.0009504058,0.526548,0.004747018,3.768527,-0.7038026,0.005370393,3.781849,0.09846974,0.1278909,1.230423,-0.1379057,0.1023842,4.048575,0,0,0,0,0,,0,initialization,0.7091318,0.001846939
27.04278,0.7460837,0.7460837,-0.1359347,0.102594,4.077637,-0.05908757,0.0303399,0.002849219,0.5265067,0.005219728,3.772251,-0.7035427,0.005191863,3.78722,0.1002288,0.1294646,1.23014,-0.1377041,0.102374,4.05163,0,0,0,0,0,,0,initialization,0.7091628,0.002072455
27.06779,0.6561171,0.6561171,-0.1357699,0.1026495,4.080138,0.1132985,0.0114333,-3.890484E-05,0.5264813,0.005412951,3.774035,-0.7034011,0.005315341,3.789995,0.1054406,0.1307731,1.229986,-0.1374992,0.1023765,4.054713,0,0,0,0,0,,0,initialization,0.7091184,0.001822548
27.09252,0.7658091,0.7658091,-0.1355193,0.1025571,4.082534,0.05565241,0.02863129,-0.0009532108,0.5264528,0.00556235,3.776683,-0.7032849,0.005387701,3.79221,0.1193812,0.124184,1.229836,-0.137293,0.1023898,4.057783,0,0,0,0,0,,0,initialization,0.7091658,0.002127247
27.11799,0.6975322,0.6975322,-0.135395,0.102629,4.084851,-0.06071851,0.01004326,0.002915525,0.5264256,0.005639374,3.778602,-0.703138,0.005422302,3.795092,0.1146059,0.1347149,1.229674,-0.1370862,0.1024069,4.060793,0,0,0,0,0,,0,initialization,0.709156,0.001937589
27.14285,0.7391095,0.7391095,-0.1349052,0.1024356,4.090308,-0.02720328,0.002022997,0.002164015,0.5263631,0.005529195,3.78395,-0.702859,0.005164318,3.800366,0.1322142,0.1355159,1.229332,-0.1368727,0.1024264,4.063851,0,0,0,0,0,,0,initialization,0.7091811,0.002053082
27.16774,0.6997225,0.6997225,-0.1347116,0.1025216,4.092979,-0.06597276,-0.008327847,0.004968629,0.5263312,0.005326845,3.786723,-0.7027393,0.005223043,3.802948,0.1378672,0.1275624,1.229178,-0.1366509,0.1024406,4.066949,0,0,0,0,0,,0,initialization,0.7091732,0.001943673
27.19299,0.7303036,0.7303036,-0.1344629,0.1024012,4.095771,-0.0436651,-0.01472409,0.003265459,0.5262959,0.004975922,3.790043,-0.7026387,0.005305268,3.805242,0.1492285,0.1235756,1.229029,-0.1364288,0.1024507,4.069998,0,0,0,0,0,,0,initialization,0.7091908,0.002028621
27.2177,0.6882195,0.6882195,-0.134311,0.1023735,4.09838,-0.05465703,-0.003533543,0.003373717,0.5262485,0.00477431,3.79275,-0.7025254,0.005327538,3.807826,0.1363524,0.1285559,1.228866,-0.1361959,0.1024556,4.073141,0,0,0,0,0,,0,initialization,0.7091733,0.001911721
27.2427,0.7156178,0.7156178,-0.1340212,0.1023592,4.102979,-0.1470243,0.00845124,0.001450775,0.5261976,0.005152278,3.797106,-0.7022733,0.005071208,3.813292,0.1061011,0.1331201,1.228577,-0.1359634,0.1024539,4.076262,0,0,0,0,0,,0,initialization,0.7091787,0.001987827
27.26773,0.7950451,0.7950451,-0.1337765,0.1022916,4.105416,-0.007496879,0.008894935,0.0007725924,0.5261701,0.005373672,3.799387,-0.7021623,0.005034037,3.815492,0.1116707,0.1188633,1.228438,-0.1357298,0.1024473,4.079412,0,0,0,0,0,,0,initialization,0.7092501,0.002208458
27.29273,0.7298608,0.7298608,-0.1336665,0.1024759,4.107644,-0.00412025,-0.004680541,0.001944384,0.5261515,0.005527824,3.801237,-0.7020175,0.005169123,3.818046,0.1096476,0.1247183,1.228284,-0.1354986,0.1024378,4.082531,0,0,0,0,0,,0,initialization,0.7092672,0.002027391
27.32038,0.8046814,0.8046814,-0.1334261,0.1024284,4.110119,-0.01858014,0.0005126493,-0.0002498826,0.526118,0.005614564,3.803945,-0.7018959,0.005221643,3.820266,0.1215136,0.1208611,1.228122,-0.1352675,0.102432,4.085663,0,0,0,0,0,,0,initialization,0.7093464,0.002235226
27.34286,0.7879181,0.7879181,-0.1330424,0.1021938,4.115277,-0.001347274,-0.006132412,0.0004802658,0.5260554,0.005565196,3.809104,-0.701607,0.005185187,3.825379,0.1342292,0.1257733,1.22777,-0.1350373,0.1024285,4.088769,0,0,0,0,0,,0,initialization,0.7094115,0.002188661
27.3681,0.6974446,0.6974446,-0.1329159,0.102286,4.117771,0.02491714,-0.02589012,0.003020116,0.526027,0.005400456,3.811547,-0.7014754,0.005225174,3.827882,0.1342067,0.1206048,1.227611,-0.1348135,0.1024203,4.091781,0,0,0,0,0,,0,initialization,0.7094016,0.001937346
27.39272,0.7483129,0.7483129,-0.1327235,0.1022609,4.120324,-0.01046401,-0.01970511,0.001748555,0.5259898,0.005083069,3.814836,-0.7013716,0.005331248,3.829991,0.1446933,0.114573,1.227455,-0.1345839,0.1024066,4.094872,0,0,0,0,0,,0,initialization,0.7094338,0.002078647
27.41776,0.6800258,0.6800258,-0.1326497,0.1022808,4.122869,-0.08446405,-0.001614591,0.003781607,0.5259507,0.004873596,3.817399,-0.701244,0.005430952,3.832472,0.1309557,0.1222966,1.227287,-0.1343527,0.1023913,4.098011,0,0,0,0,0,,0,initialization,0.7094095,0.00188896
27.44242,0.7607431,0.7607431,-0.1324635,0.1021869,4.125354,-0.01719753,7.310789E-05,0.001031563,0.5258999,0.004759073,3.820326,-0.7011261,0.005464256,3.834816,0.134096,0.1254025,1.227112,-0.1341286,0.1023753,4.101121,0,0,0,0,0,,0,initialization,0.7094519,0.002113175
27.46756,0.8179061,0.8179061,-0.1321879,0.1021667,4.130229,-0.01353329,0.03269783,0.00115828,0.5258433,0.005011305,3.82459,-0.7008321,0.005243897,3.840389,0.1083521,0.1380794,1.226777,-0.1339104,0.1023563,4.104221,0,0,0,0,0,,0,initialization,0.7095415,0.002271961
27.49268,0.7433946,0.7433946,-0.132085,0.1023317,4.132658,0.001409103,-0.00237773,-0.0003011009,0.5258241,0.005233981,3.826352,-0.7006807,0.005202629,3.843255,0.1072973,0.1323439,1.226621,-0.1336973,0.102336,4.107334,0,0,0,0,0,,0,initialization,0.7095695,0.002064985
27.51755,0.8226581,0.8226581,-0.1318599,0.1023134,4.135111,-0.03322732,0.003861808,-0.0005928401,0.5257978,0.005430698,3.828739,-0.7005602,0.005252905,3.845458,0.1197376,0.1211885,1.226472,-0.1334938,0.1023221,4.110379,0,0,0,0,0,,0,initialization,0.7096627,0.002285161
27.54263,0.81773,0.81773,-0.1315216,0.1023648,4.1402,-0.03919466,-0.001854109,-0.0008618842,0.5257545,0.005573101,3.833655,-0.7002653,0.005221583,3.850652,0.1302415,0.1267403,1.226138,-0.1332875,0.1023141,4.1135,0,0,0,0,0,,0,initialization,0.7097517,0.002271472
27.56772,0.7700238,0.7700238,-0.1313751,0.1022525,4.142993,-0.03466594,0.001091139,0.001086652,0.5257286,0.005518727,3.836234,-0.7001043,0.005092457,3.853461,0.1328743,0.1347118,1.225954,-0.133082,0.1023121,4.116626,0,0,0,0,0,,0,initialization,0.7098013,0.002138955
27.59271,0.7388427,0.7388427,-0.1312364,0.1023028,4.145522,-0.02528323,-0.01468128,0.002647982,0.5256931,0.005360082,3.8391,-0.6999768,0.005011059,3.856022,0.1400572,0.1232631,1.225787,-0.1328801,0.1023107,4.119704,0,0,0,0,0,,0,initialization,0.7098252,0.002052341
27.61764,0.7591316,0.7591316,-0.1310561,0.1021998,4.148303,-0.03220202,-0.01957113,0.0017548,0.52566,0.005042575,3.842297,-0.699869,0.00512252,3.858137,0.1463855,0.115817,1.225631,-0.1326727,0.1023086,4.1229,0,0,0,0,0,,0,initialization,0.7098657,0.002108699
27.64255,0.7632468,0.7632468,-0.1308526,0.1021439,4.153258,-0.02278399,-0.004238972,0.0007403675,0.5255433,0.004688032,3.847958,-0.6996366,0.005219847,3.86285,0.1324596,0.1213381,1.225271,-0.1324713,0.1023034,4.126046,0,0,0,0,0,,0,initialization,0.7099095,0.00212013
27.66785,0.716055,0.716055,-0.1307958,0.1021894,4.155668,-0.07321931,0.01093088,0.004029457,0.5255226,0.00482288,3.850092,-0.6994967,0.005152561,3.865629,0.1167875,0.1310363,1.225118,-0.1322744,0.1022945,4.129208,0,0,0,0,0,,0,initialization,0.7099146,0.001989042
27.6927,0.8019392,0.8019392,-0.1306151,0.1021697,4.157949,-0.001843147,0.01495933,0.0009578569,0.5255024,0.005097456,3.852465,-0.6993684,0.005185045,3.867917,0.114638,0.1205732,1.224968,-0.1320851,0.102283,4.132343,0,0,0,0,0,,0,initialization,0.70999,0.002227609
27.7179,0.7257676,0.7257676,-0.1305755,0.1023309,4.160269,0.01823603,-0.004531737,-0.001007454,0.5254859,0.0053019,3.854179,-0.6992198,0.005350962,3.870463,0.1066866,0.1240368,1.224814,-0.1318972,0.1022711,4.135528,0,0,0,0,0,,0,initialization,0.7100029,0.002016021
27.74283,0.7235012,0.7235012,-0.1303447,0.1024389,4.165086,0.00805722,-0.01854542,0.0008703354,0.5254443,0.005605139,3.858804,-0.6989335,0.005489357,3.875327,0.1190186,0.1296088,1.224489,-0.1317172,0.1022644,4.138665,0,0,0,0,0,,0,initialization,0.710014,0.002009726
27.76788,0.794092,0.794092,-0.1301624,0.1023408,4.167783,-0.001781275,-0.004849297,-0.00170156,0.5254199,0.005648777,3.86164,-0.6987938,0.005446248,3.877693,0.1327645,0.1259408,1.224319,-0.1315407,0.1022652,4.14182,0,0,0,0,0,,0,initialization,0.7100827,0.002205811
27.79295,0.7284353,0.7284353,-0.130116,0.1023382,4.170429,-0.100017,-0.005656168,0.002024629,0.5253976,0.005591668,3.864173,-0.6986306,0.00530535,3.880497,0.1331235,0.1330026,1.224137,-0.1313718,0.1022716,4.144926,0,0,0,0,0,,0,initialization,0.7100977,0.002023431
27.81779,0.75987,0.75987,-0.1299927,0.1022055,4.17321,-0.04635003,-0.008622952,-0.0002568192,0.5253732,0.00542143,3.867137,-0.6984839,0.005061507,3.883116,0.1400068,0.1319461,1.223962,-0.1312093,0.1022784,4.148015,0,0,0,0,0,,0,initialization,0.7101384,0.00211075
27.84278,0.7089813,0.7089813,-0.1299038,0.1022107,4.178155,-0.03471615,-0.01735067,0.002322794,0.5253241,0.004682869,3.873103,-0.6982464,0.004975058,3.88782,0.1457882,0.1135934,1.223659,-0.1310487,0.1022796,4.151194,0,0,0,0,0,,0,initialization,0.7101374,0.001969393
27.86813,0.7330372,0.7330372,-0.1298462,0.1021567,4.180436,-0.02446862,0.004860321,0.0006433446,0.5253082,0.004451625,3.875465,-0.6981373,0.004999727,3.890057,0.1115217,0.1141317,1.223533,-0.1309015,0.1022758,4.154288,0,0,0,0,0,,0,initialization,0.7101561,0.002036215
27.89276,0.7482482,0.7482482,-0.1297891,0.102195,4.182327,-0.02532636,0.01958814,0.0006197118,0.5252933,0.00465405,3.877312,-0.6980081,0.004983298,3.892503,0.09517112,0.1184501,1.223396,-0.1307556,0.1022687,4.15753,0,0,0,0,0,,0,initialization,0.7101871,0.002078467
27.91779,0.7480192,0.7480192,-0.1297057,0.1023915,4.184585,-0.014899,0.01714529,-0.0006398809,0.5252783,0.004901089,3.878777,-0.6978908,0.00487867,3.894842,0.08954144,0.1157187,1.223275,-0.1306263,0.1022614,4.160557,0,0,0,0,0,,0,initialization,0.7102179,0.002077831
27.94301,0.7515439,0.7515439,-0.129536,0.1025861,4.188235,-0.02495207,0.00194573,0.001873026,0.5252463,0.005309097,3.881975,-0.6976819,0.005172051,3.898641,0.08757448,0.09849975,1.223042,-0.130501,0.1022631,4.163594,0,0,0,0,0,,0,initialization,0.7102515,0.002087622
27.96824,0.7674307,0.7674307,-0.129451,0.1028034,4.189962,0.01358082,0.0007320994,-0.0007207773,0.5252292,0.005457982,3.883726,-0.6975795,0.005301744,3.900433,0.09052587,0.09384564,1.222923,-0.1303752,0.1022791,4.166693,0,0,0,0,0,,0,initialization,0.7102979,0.002131752
27.9927,0.7776496,0.7776496,-0.1293312,0.1027833,4.192008,-0.03964762,0.005284451,-0.0002957287,0.5252113,0.00556691,3.885408,-0.6974722,0.005385801,3.90232,0.09033529,0.09644017,1.2228,-0.1302586,0.1023089,4.169592,0,0,0,0,0,,0,initialization,0.7103526,0.002160138
28.01774,0.7950419,0.7950419,-0.1292216,0.1025528,4.193825,0.02310358,0.001440035,-0.000743259,0.5251923,0.005619615,3.887665,-0.6973624,0.005427323,3.90419,0.09944273,0.09816405,1.222666,-0.1301444,0.102349,4.172403,0,0,0,0,0,,0,initialization,0.7104213,0.00220845
28.04265,0.8231766,0.8231766,-0.1289624,0.1025763,4.19807,-0.02491047,-0.001313377,-0.000818157,0.5251449,0.005566873,3.891766,-0.6971328,0.005370885,3.908118,0.1049056,0.100497,1.222387,-0.1300264,0.1023897,4.175253,0,0,0,0,0,,0,initialization,0.7105127,0.002286602
28.06765,0.747825,0.747825,-0.1289009,0.1024653,4.200181,-0.05193659,-0.02139397,0.002070169,0.5251287,0.005469374,3.893734,-0.6969939,0.005254023,3.910527,0.1091746,0.1102145,1.222238,-0.1299105,0.102427,4.177966,0,0,0,0,0,,0,initialization,0.7105429,0.002077291
28.0928,0.8039567,0.8039567,-0.1287448,0.1022492,4.202438,-0.02319431,-0.01025675,-0.0005915216,0.5251074,0.005269632,3.896348,-0.6968833,0.005093388,3.912504,0.1167791,0.1020572,1.222098,-0.1297894,0.1024539,4.180708,0,0,0,0,0,,0,initialization,0.7106184,0.002233213
28.11746,0.7263215,0.7263215,-0.1287315,0.1021496,4.204516,-0.01872464,-0.02819003,0.001087018,0.5250894,0.005007029,3.898528,-0.6967567,0.004900075,3.91492,0.113731,0.1045864,1.221956,-0.1296697,0.1024616,4.183343,0,0,0,0,0,,0,initialization,0.7106311,0.00201756
28.14275,0.6935489,0.6935489,-0.1286768,0.1021935,4.20852,0.05522662,-0.0365392,-0.0001610818,0.5250582,0.004317127,3.903291,-0.6965924,0.004939184,3.918393,0.1053981,0.0909263,1.221744,-0.1295486,0.1024514,4.186015,0,0,0,0,0,,0,initialization,0.7106174,0.001926525
28.16763,0.7336945,0.7336945,-0.1286307,0.1021294,4.21008,0.04633033,0.005962994,-0.0009470445,0.5250486,0.004298829,3.905251,-0.6965224,0.004958577,3.919859,0.08939474,0.08028183,1.221658,-0.1294317,0.10243,4.188694,0,0,0,0,0,,0,initialization,0.710636,0.00203804
28.19266,0.7327215,0.7327215,-0.1285958,0.1022719,4.2114,0.004837949,0.007039406,-0.002267972,0.5250407,0.004459597,3.906312,-0.6964357,0.004956745,3.92165,0.06310444,0.08661972,1.221573,-0.1293202,0.1024036,4.191394,0,0,0,0,0,,0,initialization,0.7106538,0.002035338
28.21797,0.7869322,0.7869322,-0.1284978,0.102438,4.212968,-0.001651531,0.02877131,0.0006446417,0.5250316,0.004649632,3.907406,-0.6963601,0.004929595,3.923184,0.05774757,0.08313462,1.221494,-0.1292216,0.1023814,4.193893,0,0,0,0,0,,0,initialization,0.7107152,0.002185923
28.24261,0.8378503,0.8378503,-0.1283021,0.1025653,4.215785,0.01272127,0.02456426,0.0005663109,0.525014,0.004974179,3.909506,-0.6961975,0.004902266,3.926322,0.05797914,0.07320555,1.221327,-0.1291233,0.1023698,4.196422,0,0,0,0,0,,0,initialization,0.7108176,0.002327362
28.26775,0.8302613,0.8302613,-0.1282308,0.1025903,4.216918,0.04092644,-0.01437004,-0.0008704963,0.5250047,0.005111337,3.910533,-0.696116,0.005030602,3.927767,0.0562731,0.07257984,1.221242,-0.1290279,0.1023715,4.198837,0,0,0,0,0,,0,initialization,0.7109137,0.002306282
28.29278,0.8347958,0.8347958,-0.1281621,0.102822,4.21808,0.211677,-0.01345332,-0.003625686,0.5249962,0.005240142,3.911589,-0.6960439,0.005138651,3.92903,0.05794353,0.06460517,1.221165,-0.1289315,0.1023835,4.201189,0,0,0,0,0,,0,initialization,0.7110133,0.002318877
28.31767,0.8202517,0.8202517,-0.1281271,0.1027106,4.219313,-0.01759912,-0.004753702,9.785336E-05,0.5249846,0.005343102,3.912826,-0.6959811,0.005216569,3.930145,0.06189398,0.05918161,1.221089,-0.1288382,0.1024092,4.203381,0,0,0,0,0,,0,initialization,0.711101,0.002278477
28.34259,0.7974063,0.7974063,-0.1280675,0.1028125,4.221746,0.05563025,-0.01250478,-0.001089002,0.5249631,0.005514219,3.915226,-0.6958451,0.005362548,3.932554,0.06305008,0.06300243,1.220931,-0.1287459,0.1024413,4.205505,0,0,0,0,0,,0,initialization,0.7111703,0.002215017
28.36781,0.8077344,0.8077344,-0.1280153,0.1030443,4.222928,0.04665581,0.008347258,-0.001322111,0.5249513,0.005577013,3.916376,-0.6957768,0.005401276,3.933754,0.06355155,0.06237568,1.220852,-0.1286557,0.1024785,4.20759,0,0,0,0,0,,0,initialization,0.7112477,0.002243706
28.3928,0.8090767,0.8090767,-0.1279497,0.1028943,4.224307,-0.0320001,0.00461348,0.0006322275,0.5249395,0.005604222,3.91756,-0.6956976,0.005384184,3.935179,0.06098346,0.06644507,1.220764,-0.1285722,0.1025221,4.20954,0,0,0,0,0,,0,initialization,0.7113261,0.002247435
28.41784,0.8268727,0.8268727,-0.1278893,0.1029521,4.225551,0.02859006,0.006121373,-0.001224015,0.5249285,0.005611666,3.918786,-0.6956261,0.005389974,3.936443,0.06117756,0.06782487,1.220682,-0.1284903,0.102569,4.211466,0,0,0,0,0,,0,initialization,0.7114186,0.002296869
28.44254,0.8200842,0.8200842,-0.1277748,0.1032223,4.22826,0.07038772,-0.001148297,-0.001427394,0.5249026,0.005570546,3.921169,-0.6954743,0.005309597,3.939144,0.06148878,0.06701129,1.220509,-0.1284108,0.1026166,4.213334,0,0,0,0,0,,0,initialization,0.7115055,0.002278012
28.46778,0.8569248,0.8569248,-0.1276712,0.1028703,4.229609,-0.08608151,0.001971715,-3.068871E-05,0.5248861,0.00550022,3.922775,-0.6953985,0.005225301,3.940508,0.06534518,0.0673651,1.220414,-0.1283335,0.1026701,4.215147,0,0,0,0,0,,0,initialization,0.7116218,0.002380347
28.49291,0.8191954,0.8191954,-0.1276122,0.1027503,4.230994,0.0591205,-0.003490731,-0.0007052604,0.5248799,0.005437009,3.923672,-0.6953017,0.005082197,3.942292,0.06021567,0.0744969,1.220324,-0.1282573,0.1027194,4.216907,0,0,0,0,0,,0,initialization,0.7117077,0.002275543
28.51782,0.8305857,0.8305857,-0.1275488,0.1028006,4.232061,0.06354509,0.0153398,-0.0006358699,0.5248699,0.005334444,3.925057,-0.6952378,0.004952542,3.94345,0.06311141,0.06212865,1.220246,-0.1281789,0.1027527,4.218675,0,0,0,0,0,,0,initialization,0.7118025,0.002307182
28.54263,0.8074054,0.8074054,-0.1274371,0.1029857,4.234524,-0.003516898,-0.01882573,0.0007544288,0.5248503,0.00506001,3.927655,-0.6951353,0.004865736,3.945453,0.06362899,0.04716724,1.220115,-0.1281006,0.102777,4.220395,0,0,0,0,0,,0,initialization,0.7118788,0.002242793
28.56773,0.8022774,0.8022774,-0.127412,0.1030653,4.235575,0.07738294,-0.03088951,-0.001055912,0.5248384,0.004887387,3.928998,-0.6950901,0.004906312,3.946377,0.0636081,0.04775433,1.220052,-0.1280212,0.1028019,4.22211,0,0,0,0,0,,0,initialization,0.7119509,0.002228549
28.59292,0.7741997,0.7741997,-0.1274819,0.1030815,4.236835,0.1056861,-0.02358542,-0.001194275,0.5248304,0.004695259,3.930247,-0.6950449,0.004939847,3.947298,0.06237573,0.04697381,1.219995,-0.1279452,0.1028278,4.223764,0,0,0,0,0,,0,initialization,0.7120004,0.002150555
28.61749,0.7730252,0.7730252,-0.1275185,0.1029934,4.237734,0.03493768,-0.02353371,-0.00126181,0.5248216,0.004473671,3.931625,-0.6950037,0.004962876,3.948182,0.06256541,0.0466922,1.219938,-0.1278751,0.1028557,4.225413,0,0,0,0,0,,0,initialization,0.7120489,0.002147292
28.64289,0.7799941,0.7799941,-0.1276009,0.1031724,4.239464,0.09943482,-0.006727929,-0.001759604,0.524828,0.004108913,3.933478,-0.6949263,0.00498201,3.949754,0.03669266,0.04119692,1.219863,-0.1278149,0.1028821,4.227022,0,0,0,0,0,,0,initialization,0.7121029,0.00216665
28.66788,0.7887257,0.7887257,-0.1276099,0.1033942,4.240229,0.1382045,0.005291992,-0.0007936372,0.5248321,0.004075713,3.933912,-0.6948929,0.004984774,3.950467,0.02334117,0.03858787,1.219838,-0.1277661,0.1029114,4.228598,0,0,0,0,0,,0,initialization,0.7121638,0.002190905
28.69278,0.796993,0.796993,-0.1275885,0.1034251,4.24087,0.1346136,0.004358933,-0.001645097,0.524834,0.004052505,3.934274,-0.6948598,0.004974976,3.951125,0.01525725,0.03461309,1.21981,-0.1277287,0.102948,4.230108,0,0,0,0,0,,0,initialization,0.7122311,0.002213869
28.7175,0.8058853,0.8058853,-0.1275553,0.1034329,4.241491,0.09661682,0.009269172,-0.0007234029,0.5248353,0.004097678,3.934522,-0.6948287,0.004961155,3.951746,0.01208508,0.03200484,1.219786,-0.1277002,0.102992,4.231505,0,0,0,0,0,,0,initialization,0.7123054,0.00223857
28.74273,0.833525,0.833525,-0.1274558,0.1032549,4.242611,0.003488624,0.02393901,0.0006964054,0.524839,0.004173279,3.934901,-0.6947466,0.004933417,3.953403,0.009291911,0.03817632,1.219726,-0.1276749,0.1030396,4.232877,0,0,0,0,0,,0,initialization,0.7124014,0.002315347
